Ma Sach,Ten sach,1
1,Hat giong tam hon 1,11
2,Giai tich 2,102
3,Kinh doanh thoi dai moi,5
4,SQL,11
5,JavaScript,6
6,Microsoft .NET,9
7,OOP in Java,11
8,C++ Advance,124
9,Information system,5
10,English - Vietnamese Dictionary,6
11,Android app,6
12,Human Compatible,4235
13,Machine Learning for Designer,44
14,Image Processing,6
15,STM32,64
16,Artifical Intelligence,25
17,Yeu thuong ai cung nhu ai,6
18,Tu duy ky thuat so,2
19,5.0 in the furture,5
20,G102 - Logitech,6
21,yAyusi,3
22,Mobiistar - dien thoai,5
23,hai,1
24,Giai tich 1,6
25,UFO,2
26,IUO,8
